year	地区	发病数	死亡数	发病率	死亡率
2016	全国	5584	3	0.4098	0.0002
2016	北京市	91	3	0.4229	0.0139
2016	天津市	313	0	2.0635	
2016	河北省	365	0	0.4943	
2016	山西省	109	0	0.2988	
2016	内蒙古	9	0	0.0359	
2016	辽宁省	1	0	0.0023	
2016	吉林省	2	0	0.0073	
2016	黑龙江省	28	0	0.073	
2016	上海市	5	0	0.0206	
2016	江苏省	14	0	0.0176	
2016	浙江省	145	0	0.2633	
2016	安徽省	25	0	0.0411	
2016	福建省	3	0	0.0079	
2016	江西省	53	0	0.1167	
2016	山东省	1400	0	1.4301	
2016	河南省	115	0	0.1219	
2016	湖北省	53	0	0.0911	
2016	湖南省	81	0	0.1202	
2016	广东省	584	0	0.5446	
2016	广西	4	0	0.0084	
2016	重庆市	613	0	2.0492	
2016	四川省	354	0	0.4349	
2016	贵州省	62	0	0.1767	
2016	云南省	42	0	0.0891	
2016	西藏	1	0	0.0315	
2016	陕西省	594	0	1.5735	
2016	甘肃省	120	0	0.4632	
2016	青海省	3	0	0.0514	
2016	宁夏	3	0	0.0453	
2016	新疆	392	0	1.7055	
2016	建设兵团	4	0	0.1464	
2015	全国	6658	2	0.4887	0.0001
2015	北京市	93	1	0.4322	0.0046
2015	天津市	376	0	2.4789	
2015	河北省	356	0	0.4821	
2015	山西省	108	0	0.2961	
2015	内蒙古	14	0	0.0559	
2015	辽宁省	4	0	0.0091	
2015	吉林省	1	0	0.0036	
2015	黑龙江省	40	0	0.1044	
2015	上海市	4	0	0.0165	
2015	江苏省	33	0	0.0415	
2015	浙江省	210	0	0.3813	
2015	安徽省	24	0	0.0395	
2015	福建省	13	0	0.0342	
2015	江西省	18	0	0.0396	
2015	山东省	1398	0	1.4281	
2015	河南省	225	0	0.2384	
2015	湖北省	129	0	0.2218	
2015	湖南省	92	0	0.1366	
2015	广东省	657	0	0.6126	
2015	广西	5	0	0.0105	
2015	重庆市	370	0	1.2369	
2015	四川省	290	0	0.3563	
2015	贵州省	42	1	0.1197	0.0029
2015	云南省	28	0	0.0594	
2015	西藏	1	0	0.0315	
2015	陕西省	739	0	1.9576	
2015	甘肃省	89	0	0.3435	
2015	青海省	3	0	0.0514	
2015	宁夏	3	0	0.0453	
2015	新疆	1293	0	5.6255	
2015	建设兵团	11	0	0.4025	
2014	全国	3408	2	0.2515	0.0001
2014	北京市	84	1	0.3972	0.0047
2014	天津市	269	0	1.8272	
2014	河北省	359	0	0.4896	
2014	山西省	65	0	0.1791	
2014	内蒙古	7	0	0.028	
2014	辽宁省	3	0	0.0068	
2014	吉林省	4	0	0.0145	
2014	黑龙江省	55	0	0.1434	
2014	江苏省	47	0	0.0592	
2014	浙江省	90	0	0.1637	
2014	安徽省	64	0	0.1061	
2014	福建省	9	0	0.0238	
2014	江西省	16	0	0.0354	
2014	山东省	1058	1	1.087	0.001
2014	河南省	115	0	0.1222	
2014	湖北省	39	0	0.0673	
2014	湖南省	48	0	0.0717	
2014	广东省	248	0	0.233	
2014	广西	3	0	0.0064	
2014	重庆市	166	0	0.5589	
2014	四川省	157	0	0.1937	
2014	贵州省	32	0	0.0914	
2014	云南省	21	0	0.0448	
2014	西藏	1	0	0.032	
2014	陕西省	188	0	0.4995	
2014	甘肃省	48	0	0.1859	
2014	青海省	2	0	0.0346	
2014	宁夏	2	0	0.0306	
2014	新疆	208	0	0.9186	
2014	建设兵团	3	0	0.1111	
2013	全国	1712	0	0.1264	
2013	北京市	15	0	0.0725	
2013	天津市	169	0	1.1959	
2013	河北省	175	0	0.2401	
2013	山西省	30	0	0.0831	
2013	内蒙古	6	0	0.0241	
2013	辽宁省	4	0	0.0091	
2013	吉林省	8	0	0.0291	
2013	黑龙江省	45	0	0.1174	
2013	江苏省	31	0	0.0391	
2013	浙江省	43	0	0.0785	
2013	安徽省	37	0	0.0618	
2013	福建省	3	0	0.008	
2013	江西省	8	0	0.0178	
2013	山东省	265	0	0.2736	
2013	河南省	23	0	0.0245	
2013	湖北省	19	0	0.0329	
2013	湖南省	16	0	0.0241	
2013	广东省	60	0	0.0566	
2013	广西	2	0	0.0043	
2013	重庆市	59	0	0.2003	
2013	四川省	235	0	0.291	
2013	贵州省	25	0	0.0718	
2013	云南省	23	0	0.0494	
2013	陕西省	77	0	0.2052	
2013	甘肃省	43	0	0.1668	
2013	青海省	1	0	0.0174	
2013	新疆	290	0	1.2988	
2013	建设兵团	6	0	0.2265	
2012	全国	2183	1	0.162	0.0001
2012	北京市	15	0	0.0743	
2012	天津市	95	0	0.7013	
2012	河北省	120	0	0.1657	
2012	山西省	53	0	0.1475	
2012	辽宁省	1	0	0.0023	
2012	吉林省	1	0	0.0036	
2012	黑龙江省	17	0	0.0443	
2012	上海市	3	0	0.0128	
2012	江苏省	52	0	0.0658	
2012	浙江省	106	0	0.194	
2012	安徽省	76	0	0.1273	
2012	福建省	6	0	0.0161	
2012	江西省	8	0	0.0178	
2012	山东省	147	0	0.1525	
2012	河南省	59	0	0.0628	
2012	湖北省	24	0	0.0417	
2012	湖南省	25	0	0.0379	
2012	广东省	69	0	0.0657	
2012	广西	3	0	0.0065	
2012	海南省	1	0	0.0114	
2012	重庆市	32	0	0.1096	
2012	四川省	260	1	0.323	0.0012
2012	贵州省	59	0	0.1701	
2012	云南省	53	0	0.1144	
2012	陕西省	80	0	0.2138	
2012	甘肃省	46	0	0.1794	
2012	青海省	1	0	0.0176	
2012	宁夏	4	0	0.0626	
2012	新疆	767	0	3.4726	
2012	建设兵团	6	0	0.2296	
2011	全国	2517	2	0.1877	0.0001
2011	北京市	8	0	0.0408	
2011	天津市	74	0	0.5719	
2011	河北省	170	0	0.2366	
2011	山西省	49	0	0.1372	
2011	内蒙古	2	0	0.0081	
2011	辽宁省	3	0	0.0069	
2011	吉林省	6	0	0.0218	
2011	黑龙江省	27	0	0.0705	
2011	上海市	2	0	0.0087	
2011	江苏省	70	0	0.089	
2011	浙江省	118	0	0.2168	
2011	安徽省	94	0	0.158	
2011	福建省	1	0	0.0027	
2011	江西省	10	0	0.0224	
2011	山东省	282	1	0.2944	0.001
2011	河南省	122	0	0.1297	
2011	湖北省	32	0	0.0559	
2011	湖南省	64	0	0.0974	
2011	广东省	119	0	0.1141	
2011	广西	6	0	0.013	
2011	海南省	2	0	0.0231	
2011	重庆市	21	0	0.0728	
2011	四川省	382	0	0.475	
2011	贵州省	67	0	0.1928	
2011	云南省	51	0	0.111	
2011	西藏	3	0	0.1	
2011	陕西省	104	0	0.2786	
2011	甘肃省	45	0	0.176	
2011	青海省	2	0	0.0355	
2011	新疆	581	1	2.6632	0.0046
2011	建设兵团	4	0	0.1555	
2010	全国	1764	1	0.1322	0.0001
2010	北京市	14	0	0.0798	
2010	天津市	122	1	0.9934	0.0081
2010	河北省	389	0	0.553	
2010	山西省	60	0	0.1751	
2010	内蒙古	5	0	0.0206	
2010	辽宁省	5	0	0.0116	
2010	吉林省	17	0	0.0621	
2010	黑龙江省	58	0	0.1516	
2010	江苏省	40	0	0.0518	
2010	浙江省	41	0	0.0792	
2010	安徽省	38	0	0.062	
2010	福建省	2	0	0.0055	
2010	江西省	7	0	0.0158	
2010	山东省	235	0	0.2481	
2010	河南省	79	0	0.0833	
2010	湖北省	16	0	0.028	
2010	湖南省	26	0	0.0406	
2010	广东省	17	0	0.0176	
2010	广西	4	0	0.0082	
2010	重庆市	15	0	0.0525	
2010	四川省	200	0	0.2443	
2010	贵州省	23	0	0.0606	
2010	云南省	33	0	0.0722	
2010	陕西省	56	0	0.1485	
2010	甘肃省	79	0	0.2998	
2010	青海省	3	0	0.0538	
2010	宁夏	13	0	0.2079	
2010	新疆	167	0	0.7736	
2010	建设兵团	1	0	0.0389	
2009	全国	1612	1	0.1214	0.0001
2009	北京市	6	0	0.0354	
2009	天津市	19	0	0.1616	
2009	河北省	414	0	0.5924	
2009	山西省	31	0	0.0909	
2009	内蒙古	3	0	0.0124	
2009	辽宁省	7	0	0.0162	
2009	吉林省	17	1	0.0622	0.0037
2009	黑龙江省	27	0	0.0706	
2009	江苏省	43	0	0.056	
2009	浙江省	55	0	0.1074	
2009	安徽省	83	0	0.1353	
2009	福建省	14	0	0.0385	
2009	江西省	13	0	0.0295	
2009	山东省	119	0	0.1264	
2009	河南省	19	0	0.0202	
2009	湖北省	27	0	0.0473	
2009	湖南省	56	0	0.0877	
2009	广东省	23	0	0.0241	
2009	广西	7	0	0.0145	
2009	重庆市	13	0	0.0458	
2009	四川省	277	0	0.3385	
2009	贵州省	65	0	0.1716	
2009	云南省	48	0	0.1057	
2009	陕西省	26	0	0.0691	
2009	甘肃省	66	0	0.2511	
2009	青海省	6	0	0.1082	
2009	宁夏	5	0	0.0826	
2009	新疆	123	0	0.5772	
2008	全国	2387	1	0.1807	0.0001
2008	北京市	7	0	0.0429	
2008	天津市	37	0	0.3318	
2008	河北省	190	0	0.2737	
2008	山西省	74	0	0.2181	
2008	内蒙古	4	0	0.0166	
2008	辽宁省	2	0	0.0047	
2008	吉林省	1	0	0.0037	
2008	黑龙江省	9	0	0.0235	
2008	上海市	2	0	0.0108	
2008	江苏省	60	0	0.0787	
2008	浙江省	110	0	0.2174	
2008	安徽省	117	0	0.1912	
2008	福建省	34	0	0.0949	
2008	江西省	38	0	0.087	
2008	山东省	106	0	0.1132	
2008	河南省	63	0	0.0673	
2008	湖北省	56	0	0.0983	
2008	湖南省	62	0	0.0976	
2008	广东省	37	0	0.0392	
2008	广西	24	0	0.0503	
2008	重庆市	36	0	0.1278	
2008	四川省	578	1	0.7112	0.0012
2008	贵州省	83	0	0.2206	
2008	云南省	54	0	0.1196	
2008	西藏	1	0	0.0352	
2008	陕西省	87	0	0.2321	
2008	甘肃省	108	0	0.4127	
2008	青海省	11	0	0.1993	
2008	宁夏	8	0	0.1311	
2008	新疆	388	0	1.852	
2008	建设兵团	3	0	0.1161	
2007	全国	2881	0	0.2192	
2007	北京市	8	0	0.0506	
2007	天津市	20	0	0.186	
2007	河北省	227	0	0.3291	
2007	山西省	87	0	0.2578	
2007	内蒙古	12	0	0.0501	
2007	辽宁省	4	0	0.0094	
2007	吉林省	21	0	0.0771	
2007	黑龙江省	25	0	0.0654	
2007	上海市	1	0	0.0055	
2007	江苏省	91	0	0.1205	
2007	浙江省	48	0	0.0964	
2007	安徽省	139	0	0.2275	
2007	福建省	44	0	0.1237	
2007	江西省	47	0	0.1083	
2007	山东省	208	0	0.2234	
2007	河南省	199	0	0.2119	
2007	湖北省	60	0	0.1054	
2007	湖南省	113	0	0.1782	
2007	广东省	45	0	0.0484	
2007	广西	38	0	0.0805	
2007	海南省	3	0	0.0359	
2007	重庆市	27	0	0.0962	
2007	四川省	332	0	0.4064	
2007	贵州省	101	0	0.2688	
2007	云南省	59	0	0.1316	
2007	陕西省	58	0	0.1553	
2007	甘肃省	152	0	0.5833	
2007	青海省	15	0	0.2737	
2007	宁夏	10	0	0.1656	
2007	新疆	687	0	3.3512	
2007	建设兵团	11	0	0.4264	
2006	全国	2547	4	0.1948	0.0003
2006	北京市	11	0	0.0715	
2006	天津市	28	0	0.2685	
2006	河北省	326	0	0.4758	
2006	山西省	63	0	0.1878	
2006	内蒙古	14	0	0.0587	
2006	辽宁省	3	0	0.0071	
2006	吉林省	5	0	0.0184	
2006	黑龙江省	21	0	0.055	
2006	上海市	3	0	0.0169	
2006	江苏省	59	2	0.0789	0.0027
2006	浙江省	60	0	0.1225	
2006	安徽省	162	0	0.2647	
2006	福建省	46	0	0.1301	
2006	江西省	55	1	0.1276	0.0023
2006	山东省	94	0	0.1016	
2006	河南省	162	0	0.1727	
2006	湖北省	82	0	0.1436	
2006	湖南省	136	0	0.215	
2006	广东省	59	0	0.0642	
2006	广西	26	0	0.0558	
2006	海南省	3	0	0.0362	
2006	重庆市	77	0	0.2752	
2006	四川省	448	0	0.5455	
2006	贵州省	101	0	0.2708	
2006	云南省	99	0	0.2225	
2006	陕西省	100	0	0.2688	
2006	甘肃省	88	0	0.3392	
2006	青海省	14	0	0.2578	
2006	宁夏	10	0	0.1678	
2006	新疆	192	1	0.9552	0.005
2006	建设兵团	6	0	0.2335	
2005	北京市	7	0	0.0456	
2005	天津市	57	0	0.5473	
2005	河北省	596	0	0.8752	
2005	山西省	95	0	0.2849	
2005	内蒙古	35	0	0.1474	
2005	辽宁省	19	0	0.0451	
2005	吉林省	37	0	0.1366	
2005	黑龙江省	27	0	0.0709	
2005	上海市	2	0	0.0113	
2005	江苏省	82	0	0.1099	
2005	浙江省	119	0	0.2442	
2005	安徽省	177	0	0.291	
2005	福建省	93	0	0.2647	
2005	江西省	126	0	0.2946	
2005	山东省	190	1	0.2066	0.0011
2005	河南省	243	0	0.2604	
2005	湖北省	91	0	0.1599	
2005	湖南省	199	0	0.3162	
2005	广东省	75	1	0.0821	0.0011
2005	广西	38	0	0.0822	
2005	海南省	2	0	0.0244	
2005	重庆市	74	0	0.2653	
2005	四川省	434	0	0.53	
2005	贵州省	126	0	0.3403	
2005	云南省	177	0	0.4009	
2005	西藏	3	0	0.1094	
2005	陕西省	280	0	0.7557	
2005	甘肃省	156	0	0.605	
2005	青海省	29	0	0.5391	
2005	宁夏	40	0	0.6785	
2005	新疆	215	0	1.0818	
2005	建设兵团	8	0	0.3147	
2004	全国	4705	9	0.362	0.0007
2004	北京市	11	0	0.0743	
2004	天津市	34	0	0.3659	
2004	河北省	555	0	0.8163	
2004	山西省	142	0	0.4284	
2004	内蒙古	18	0	0.0755	
2004	辽宁省	10	0	0.024	
2004	吉林省	13	0	0.0488	
2004	黑龙江省	20	0	0.0533	
2004	江苏省	83	0	0.1097	
2004	浙江省	64	0	0.1362	
2004	安徽省	121	0	0.1878	
2004	福建省	73	0	0.203	
2004	江西省	186	0	0.4342	
2004	山东省	227	0	0.2476	
2004	河南省	289	0	0.2982	
2004	湖北省	113	0	0.1881	
2004	湖南省	87	0	0.1303	
2004	广东省	47	0	0.0591	
2004	广西	89	0	0.1833	
2004	海南省	14	0	0.1719	
2004	重庆市	79	1	0.2524	0.0032
2004	四川省	698	2	0.801	0.0023
2004	贵州省	250	0	0.6539	
2004	云南省	118	0	0.271	
2004	西藏	8	0	0.3063	
2004	陕西省	485	0	1.3258	
2004	甘肃省	189	0	0.7231	
2004	青海省	27	3	0.5004	0.0556
2004	宁夏	15	0	0.2569	
2004	新疆	640	3	3.4401	0.0161