地 区	发病数	死亡数	发病率	死亡率	time
江苏省	5	5	0.0064	0.0064	2011-05
河南省	9	10	0.0096	0.0107	2012-09
江西省	3	2	0.0068	0.0045	2010-10
贵州省	9	11	0.0259	0.0317	2012-07
甘肃省	2	2	0.0077	0.0077	2016-02
山东省	6	5	0.0062	0.0052	2012-02
湖南省	31	28	0.0472	0.0426	2011-08
湖北省	13	11	0.0227	0.0192	2011-09
湖北省	24	28	0.0399	0.0466	2004-10
湖北省	9	8	0.0156	0.0139	2012-12
全国	305	305	0.0233	0.0233	2006-07
江苏省	4	5	0.0051	0.0063	2013-10
江苏省	8	7	0.0101	0.0089	2012-05
全国	108	101	0.008	0.0075	2012-05
湖南省	6	6	0.0091	0.0091	2011-02
广西	30	29	0.0623	0.0602	2009-04
宁夏	1	0	0.0159		2011-09
河南省	7	5	0.0075	0.0053	2008-01
安徽省	3	4	0.0049	0.0065	2008-08
贵州省	23	19	0.0602	0.0497	2004-09
湖南省	26	26	0.0394	0.0394	2012-01
广西	4	4	0.0084	0.0084	2016-07
福建省	1	1	0.0028	0.0028	2008-02
四川省	11	10	0.0134	0.0122	2009-07
广西	3	4	0.0063	0.0084	2016-02
浙江省	1	1	0.0018	0.0018	2014-12
浙江省	1	1	0.0018	0.0018	2015-04
福建省	1	1	0.0028	0.0028	2004-05
山西省	5	5	0.0138	0.0138	2013-03
云南省	3	3	0.0066	0.0066	2010-02
青海省	1	1	0.0174	0.0174	2013-02
河北省	3	3	0.0041	0.0041	2013-02
安徽省	4	4	0.0067	0.0067	2012-12
云南省	4	3	0.0085	0.0064	2016-10
湖北省	11	10	0.0192	0.0175	2010-10
浙江省	2	0	0.0036		2015-10
江西省	7	7	0.0164	0.0164	2005-06
河南省	12	11	0.0126	0.0116	2010-06
陕西省	1	1	0.0027	0.0027	2009-12
河南省	6	6	0.0064	0.0064	2009-06
全国	140	133	0.0104	0.0099	2012-07
全国	88	78	0.0065	0.0057	2015-06
四川省	5	5	0.0062	0.0062	2013-11
重庆市	8	10	0.0282	0.0352	2009-10
云南省	9	4	0.0198	0.0088	2009-07
全国	62	57	0.0046	0.0042	2014-05
湖北省	1	1	0.0017	0.0017	2014-01
四川省	1	2	0.0012	0.0025	2016-08
湖北省	12	12	0.021	0.021	2006-07
河北省	2	1	0.0027	0.0014	2016-12
江苏省	7	7	0.0091	0.0091	2009-11
陕西省	1	1	0.0027	0.0027	2010-09
湖北省	17	17	0.0299	0.0299	2005-08
上海市	2	2	0.011	0.011	2007-03
广东省	15	15	0.0143	0.0143	2012-12
河北省	2	2	0.0029	0.0029	2005-04
山东省	1	1	0.001	0.001	2014-12
福建省	4	4	0.0111	0.0111	2004-10
内蒙古	1	0	0.004		2015-12
海南省	5	6	0.0585	0.0703	2009-05
福建省	2	3	0.0057	0.0085	2006-09
浙江省	0	1		0.0018	2016-07
陕西省	0	1		0.0027	2014-04
江苏省	12	12	0.0161	0.0161	2005-11
河北省	11	6	0.0161	0.0088	2006-10
山西省	4	4	0.0111	0.0111	2012-02
四川省	11	10	0.0136	0.0124	2013-08
江苏省	4	3	0.005	0.0038	2014-03
江西省	2	2	0.0045	0.0045	2010-05
天津市	5	5	0.0425	0.0425	2009-06
全国	97	95	0.0072	0.007	2013-01
江西省	16	14	0.0374	0.0327	2004-08
广东省	9	9	0.0085	0.0085	2013-05
浙江省	2	2	0.0037	0.0037	2012-04
山东省	6	7	0.0064	0.0074	2009-12
广西	33	32	0.0708	0.0687	2006-06
广东省	36	36	0.0394	0.0394	2005-08
贵州省	57	54	0.1517	0.1437	2007-08
内蒙古	1	1	0.004	0.004	2015-04
北京市	1	1	0.0048	0.0048	2013-04
河南省	15	16	0.0155	0.0165	2004-07
山西省	3	3	0.0088	0.0088	2009-08
陕西省	3	5	0.008	0.0133	2013-05
全国	92	87	0.0068	0.0064	2015-08
浙江省	3	3	0.006	0.006	2007-01
广东省	29	27	0.0312	0.029	2007-04
江西省	5	5	0.0112	0.0112	2011-09
河北省	4	4	0.0059	0.0059	2005-07
全国	85	81	0.0063	0.006	2014-07
湖南省	17	18	0.0266	0.0282	2009-06
贵州省	10	10	0.0285	0.0285	2015-08
广东省	11	10	0.0138	0.0126	2004-01
四川省	4	4	0.005	0.005	2012-12
湖南省	32	35	0.0479	0.0524	2004-03
山东省	7	7	0.0073	0.0073	2012-11
江苏省	11	11	0.014	0.014	2011-10
湖北省	7	10	0.0117	0.0166	2004-03
河南省	10	9	0.0106	0.0096	2007-03
河南省	4	7	0.0043	0.0074	2011-03
云南省	18	20	0.0389	0.0432	2012-01
河南省	10	8	0.0107	0.0085	2008-06
重庆市	20	16	0.071	0.0568	2008-09
湖北省	6	7	0.0105	0.0122	2010-09
河南省	4	5	0.0042	0.0053	2015-03
山西省	5	5	0.0146	0.0146	2010-09
山西省	0	1		0.003	2007-11
贵州省	8	8	0.023	0.023	2013-04
山西省	7	6	0.0204	0.0175	2010-07
河北省	2	1	0.0029	0.0015	2006-03
浙江省	2	2	0.0036	0.0036	2016-10
河南省	6	7	0.0064	0.0074	2013-09
江苏省	4	3	0.0054	0.004	2006-02
河南省	8	8	0.0085	0.0085	2006-01
江西省	4	4	0.0094	0.0094	2005-03
重庆市	5	5	0.017	0.017	2013-10
湖南省	4	5	0.006	0.0075	2013-03
河北省	12	6	0.0173	0.0086	2008-12
四川省	2	2	0.0024	0.0024	2005-02
安徽省	9	9	0.0148	0.0148	2005-01
江苏省	6	6	0.0076	0.0076	2014-09
湖南省	24	24	0.0378	0.0378	2007-11
湖南省	25	21	0.0394	0.0331	2007-05
安徽省	4	4	0.0066	0.0066	2016-07
河南省	7	4	0.0074	0.0043	2011-02
浙江省	1	1	0.002	0.002	2008-06
江西省	2	2	0.0044	0.0044	2013-12
重庆市	8	9	0.0282	0.0317	2009-06
河北省	5	2	0.0068	0.0027	2015-09
山西省	1	0	0.003		2004-05
河南省	11	15	0.0117	0.016	2006-07
宁夏	1	1	0.0151	0.0151	2016-07
浙江省	11	11	0.0234	0.0234	2004-10
重庆市	1	1	0.0034	0.0034	2013-06
重庆市	2	4	0.0067	0.0135	2014-07
湖北省	5	3	0.0087	0.0052	2013-03
浙江省	1	1	0.002	0.002	2009-06
湖南省	5	3	0.0076	0.0045	2012-04
湖南省	17	17	0.0259	0.0259	2011-06
广东省	17	15	0.016	0.0142	2013-07
广西	37	40	0.0762	0.0824	2004-12
福建省	2	2	0.0055	0.0055	2009-12
江西省	12	13	0.0278	0.0302	2006-08
陕西省	1	2	0.0027	0.0054	2011-02
广西	23	30	0.0474	0.0618	2010-12
陕西省	4	4	0.0107	0.0107	2011-06
湖北省	1	1	0.0017	0.0017	2016-02
广东省	26	26	0.0272	0.0272	2009-04
江西省	4	4	0.0089	0.0089	2012-01
陕西省	1	1	0.0027	0.0027	2004-01
河北省	14	11	0.02	0.0157	2009-05
河北省	7	7	0.0101	0.0101	2008-03
广东省	16	17	0.0153	0.0163	2011-07
江苏省	20	20	0.0264	0.0264	2004-07
河南省	9	8	0.0096	0.0085	2014-08
山西省	3	1	0.0088	0.0029	2009-12
河北省	12	8	0.0167	0.0111	2011-11
重庆市	1	1	0.0034	0.0034	2014-09
重庆市	1	1	0.0032	0.0032	2004-08
湖北省	4	5	0.0069	0.0086	2014-09
广东省	9	11	0.0085	0.0104	2013-11
广东省	10	10	0.0095	0.0095	2012-10
浙江省	1	1	0.0018	0.0018	2011-12
江西省	3	3	0.0067	0.0067	2011-07
陕西省	2	1	0.0054	0.0027	2011-01
湖北省	5	4	0.0086	0.0069	2014-12
贵州省	52	52	0.1404	0.1404	2005-06
河北省	10	6	0.0145	0.0087	2007-03
湖北省	12	10	0.02	0.0166	2004-01
江西省	4	4	0.0093	0.0093	2006-04
山西省	5	3	0.0146	0.0088	2010-01
河南省	10	6	0.0106	0.0064	2013-04
江苏省	16	18	0.0211	0.0238	2004-09
内蒙古	2	2	0.008	0.008	2013-09
陕西省	3	2	0.008	0.0053	2009-04
河北省	4	2	0.0056	0.0028	2011-02
甘肃省	2	2	0.0077	0.0077	2016-05
湖北省	9	9	0.0157	0.0157	2010-07
全国	65	55	0.0048	0.004	2016-05
浙江省	2	2	0.0039	0.0039	2010-10
甘肃省	1	0	0.0039		2014-09
四川省	5	5	0.0061	0.0061	2015-07
山东省	5	8	0.0053	0.0084	2010-11
青海省	1	0	0.0171		2016-10
重庆市	8	6	0.0284	0.0213	2008-04
江苏省	9	8	0.0118	0.0105	2008-06
内蒙古	1	1	0.0042	0.0042	2006-10
海南省	5	6	0.0592	0.071	2008-08
北京市	1	1	0.0046	0.0046	2015-10
山东省	6	9	0.0064	0.0097	2007-12
内蒙古	1	1	0.0042	0.0042	2007-09
北京市	1	1	0.0047	0.0047	2014-03
江西省	1	1	0.0022	0.0022	2016-04
安徽省	8	6	0.0131	0.0098	2006-06
江西省	9	9	0.021	0.021	2005-07
江苏省	1	2	0.0013	0.0025	2013-04
河北省	10	8	0.0143	0.0114	2009-02
重庆市	3	3	0.0103	0.0103	2012-11
贵州省	7	7	0.0201	0.0201	2013-08
山西省	0	1		0.0027	2016-05
贵州省	20	20	0.0528	0.0528	2009-11
四川省	2	2	0.0023	0.0023	2004-06
湖南省	15	14	0.0236	0.022	2008-01
内蒙古	0	1		0.0041	2010-10
福建省	2	2	0.0057	0.0057	2006-02
河北省	1	1	0.0014	0.0014	2016-03
江西省	5	4	0.0117	0.0093	2004-01
全国	140	128	0.0104	0.0095	2012-10
河南省	6	6	0.0064	0.0064	2016-03
安徽省	8	9	0.0134	0.0151	2011-07
云南省	16	16	0.035	0.035	2010-09
湖北省	4	5	0.007	0.0088	2009-04
浙江省	2	2	0.0037	0.0037	2011-02
浙江省	5	3	0.01	0.006	2007-06
河南省	26	24	0.0277	0.0256	2007-07
内蒙古	1	1	0.004	0.004	2012-08
广西	50	45	0.103	0.0927	2004-02
全国	202	194	0.0154	0.0148	2006-03
重庆市	37	37	0.1318	0.1318	2007-10
广东省	1	1	0.0009	0.0009	2015-11
重庆市	2	2	0.0071	0.0071	2006-08
广西	44	44	0.0923	0.0923	2008-06
广西	45	46	0.0954	0.0975	2007-08
江苏省	11	10	0.0146	0.0132	2007-11
广东省	39	39	0.0427	0.0427	2005-09
山东省	10	8	0.0103	0.0083	2013-10
陕西省	0	1		0.0027	2010-06
福建省	2	2	0.0056	0.0056	2004-07
辽宁省	0	1		0.0023	2011-08
天津市	1	1	0.0077	0.0077	2011-06
内蒙古	1	1	0.004	0.004	2013-04
广西	28	26	0.0601	0.0558	2006-02
全国	147	144	0.0112	0.011	2006-02
安徽省	3	3	0.0049	0.0049	2008-04
广东省	31	29	0.0325	0.0304	2009-06
河北省	11	9	0.0157	0.0129	2009-11
贵州省	9	2	0.0235	0.0052	2004-02
湖北省	3	3	0.0052	0.0052	2016-09
海南省	3	3	0.0368	0.0368	2004-08
河南省	4	3	0.0043	0.0032	2013-03
江苏省	2	2	0.0025	0.0025	2015-11
浙江省	2	2	0.0037	0.0037	2013-10
河南省	11	11	0.0113	0.0113	2004-10
河南省	3	1	0.0032	0.0011	2009-01
湖北省	8	8	0.014	0.014	2011-01
河北省	2	2	0.0027	0.0027	2013-06
河南省	6	6	0.0064	0.0064	2015-07
河南省	7	7	0.0074	0.0074	2009-02
广东省	42	39	0.0436	0.0405	2010-10
安徽省	4	5	0.0065	0.0082	2006-05
北京市	1	1	0.0065	0.0065	2005-08
云南省	14	13	0.0305	0.0283	2011-12
江苏省	3	2	0.0038	0.0025	2012-04
山东省	8	8	0.0087	0.0087	2005-07
上海市	1	1	0.0054	0.0054	2008-07
河南省	5	2	0.0053	0.0021	2014-04
江西省	7	7	0.0157	0.0157	2011-02
江苏省	2	1	0.0025	0.0013	2015-12
河南省	5	5	0.0053	0.0053	2015-09
河南省	14	9	0.015	0.0096	2008-10
陕西省	7	7	0.0187	0.0187	2012-09
江西省	1	1	0.0022	0.0022	2014-12
河北省	10	8	0.0138	0.011	2012-09
贵州省	31	32	0.0816	0.0843	2010-10
贵州省	21	18	0.0558	0.0478	2008-01
海南省	0	1		0.0121	2006-12
贵州省	10	27	0.0262	0.0706	2004-12
山西省	1	0	0.0027		2016-09
河北省	2	2	0.0027	0.0027	2015-05
贵州省	6	5	0.0173	0.0144	2012-12
江西省	11	10	0.0255	0.0232	2006-07
四川省	6	5	0.0074	0.0061	2015-05
浙江省	3	3	0.0062	0.0062	2005-04
安徽省	3	4	0.0049	0.0065	2010-03
北京市	2	2	0.0093	0.0093	2015-06
湖北省	5	3	0.0086	0.0052	2016-05
贵州省	5	6	0.0143	0.0171	2015-02
广东省	7	7	0.0065	0.0065	2016-05
湖南省	12	12	0.0183	0.0183	2011-12
全国	67	70	0.0049	0.0052	2014-01
湖北省	8	8	0.014	0.014	2008-10
重庆市	1	1	0.0036	0.0036	2005-03
山东省	3	2	0.0031	0.0021	2012-08
云南省	4	3	0.0085	0.0064	2014-11
江苏省	4	5	0.005	0.0063	2016-03
山东省	18	16	0.0193	0.0172	2007-11
四川省	2	2	0.0023	0.0023	2004-03
海南省	8	8	0.0947	0.0947	2008-12
甘肃省	1	1	0.0039	0.0039	2014-05
重庆市	4	4	0.0136	0.0136	2013-09
江苏省	6	5	0.0076	0.0063	2012-09
内蒙古	1	1	0.0041	0.0041	2009-07
广西	47	48	0.0996	0.1017	2007-06
云南省	2	3	0.0043	0.0064	2014-12
江西省	4	4	0.0088	0.0088	2014-11
江西省	7	7	0.0161	0.0161	2007-06
河南省	4	4	0.0043	0.0043	2011-11
北京市	1	1	0.0061	0.0061	2008-05
海南省	4	3	0.0461	0.0346	2011-03
重庆市	4	3	0.0135	0.0101	2014-08
全国	296	296	0.0228	0.0228	2005-10
湖南省	56	56	0.0838	0.0838	2004-09
重庆市	16	15	0.057	0.0534	2007-07
山西省	6	5	0.0166	0.0138	2013-10
广东省	20	19	0.0218	0.0207	2006-01
全国	306	308	0.0233	0.0234	2007-10
陕西省	4	4	0.0106	0.0106	2014-09
全国	284	262	0.0216	0.0199	2007-11
河北省	6	4	0.0081	0.0054	2015-10
天津市	3	3	0.0269	0.0269	2008-01
广东省	23	22	0.0243	0.0233	2008-02
广东省	31	34	0.0322	0.0353	2010-11
全国	97	98	0.0072	0.0073	2012-03
四川省	8	8	0.0099	0.0099	2012-01
广西	39	52	0.0837	0.1116	2006-12
江苏省	2	2	0.0025	0.0025	2016-12
四川省	10	8	0.0122	0.0098	2009-10
江西省	7	8	0.0159	0.0182	2009-10
重庆市	10	10	0.0356	0.0356	2007-05
陕西省	3	1	0.0079	0.0026	2016-05
海南省	5	6	0.0564	0.0677	2013-03
天津市	1	0	0.009		2008-04
福建省	0	1		0.0028	2004-11
全国	176	176	0.0135	0.0135	2005-12
江苏省	7	7	0.0092	0.0092	2008-01
江苏省	4	6	0.005	0.0076	2014-10
福建省	1	1	0.0027	0.0027	2012-08
广东省	33	32	0.0346	0.0335	2009-08
云南省	13	12	0.0281	0.0259	2012-10
湖北省	1	3	0.0017	0.0052	2013-12
江苏省	8	8	0.0101	0.0101	2012-06
湖南省	4	5	0.0059	0.0074	2015-06
浙江省	3	3	0.0058	0.0058	2010-03
浙江省	4	7	0.008	0.0141	2007-12
海南省	13	14	0.1538	0.1657	2008-01
广东省	5	4	0.0047	0.0037	2016-09
广西	13	13	0.0282	0.0282	2011-03
贵州省	46	46	0.1242	0.1242	2005-11
河北省	1	1	0.0014	0.0014	2016-01
贵州省	12	8	0.0316	0.0211	2010-01
宁夏	0	1		0.0151	2016-01
河南省	16	14	0.017	0.0149	2007-01
贵州省	3	5	0.0086	0.0144	2013-02
山东省	11	9	0.0118	0.0097	2007-05
山西省	1	1	0.0029	0.0029	2009-05
陕西省	0	1		0.0026	2016-04
全国	258	258	0.0198	0.0198	2005-11
内蒙古	2	2	0.0081	0.0081	2012-05
重庆市	5	4	0.0175	0.014	2010-12
湖北省	8	7	0.014	0.0122	2011-05
广西	10	11	0.0214	0.0235	2013-07
湖北省	3	2	0.0052	0.0034	2015-11
江西省	4	4	0.0091	0.0091	2009-01
广东省	24	24	0.0302	0.0302	2004-11
河北省	5	5	0.0072	0.0072	2008-02
河北省	3	2	0.0041	0.0027	2013-03
江苏省	4	4	0.0051	0.0051	2013-01
江西省	12	12	0.028	0.028	2004-09
山西省	0	1		0.003	2004-06
江西省	2	3	0.0046	0.0069	2008-03
北京市	1	0	0.0047		2014-05
四川省	2	2	0.0025	0.0025	2015-09
湖南省	16	16	0.0254	0.0254	2005-04
全国	277	282	0.0213	0.0217	2004-07
广西	6	6	0.0126	0.0126	2016-06
重庆市	11	10	0.0387	0.0352	2009-02
福建省	1	1	0.0026	0.0026	2016-12
河南省	22	17	0.0234	0.0181	2007-08
重庆市	7	8	0.0245	0.028	2010-03
湖南省	13	12	0.0196	0.0181	2013-08
河北省	12	12	0.0171	0.0171	2010-09
安徽省	3	2	0.005	0.0034	2011-12
天津市	1	1	0.0068	0.0068	2014-03
浙江省	0	1		0.0019	2010-08
广东省	19	19	0.0208	0.0208	2005-01
全国	75	72	0.0055	0.0053	2013-04
贵州省	75	80	0.2011	0.2145	2006-09
山东省	1	1	0.001	0.001	2014-04
云南省	7	5	0.0151	0.0108	2012-11
湖北省	11	11	0.0193	0.0193	2007-03
安徽省	6	7	0.0098	0.0115	2007-02
山东省	10	8	0.0107	0.0085	2008-11
广东省	3	3	0.0028	0.0028	2014-05
湖南省	16	12	0.025	0.0187	2010-03
湖南省	4	5	0.0059	0.0074	2015-02
贵州省	19	25	0.0505	0.0665	2008-12
云南省	6	6	0.0133	0.0133	2008-03
福建省	4	4	0.011	0.011	2010-07
浙江省	5	6	0.01	0.012	2007-07
内蒙古	1	0	0.004		2015-09
贵州省	14	14	0.0366	0.0366	2004-04
山东省	13	12	0.0141	0.013	2006-06
贵州省	3	3	0.0086	0.0086	2014-12
河南省	10	11	0.0106	0.0117	2013-11
四川省	13	10	0.016	0.0123	2008-04
云南省	8	9	0.018	0.0202	2006-10
山东省	6	5	0.0065	0.0055	2004-08
河南省	5	3	0.0053	0.0032	2016-04
四川省	4	4	0.0049	0.0049	2010-02
天津市	1	0	0.009		2008-10
海南省	6	6	0.0694	0.0694	2010-08
浙江省	3	3	0.0055	0.0055	2011-01
江苏省	5	6	0.0065	0.0078	2009-01
广西	45	47	0.0954	0.0996	2007-04
广西	31	25	0.0638	0.0515	2010-08
广东省	14	12	0.0132	0.0113	2013-12
广西	30	27	0.0652	0.0587	2011-05
河北省	3	1	0.0041	0.0014	2012-11
江西省	8	6	0.018	0.0135	2010-11
全国	55	48	0.004	0.0035	2016-06
浙江省	3	4	0.0055	0.0073	2011-08
云南省	12	12	0.0256	0.0256	2014-06
江苏省	0	1		0.0013	2015-02
海南省	5	5	0.0585	0.0585	2009-11
江西省	2	2	0.0045	0.0045	2011-03
安徽省	19	24	0.0295	0.0372	2004-05
安徽省	2	3	0.0033	0.0049	2016-11
安徽省	5	5	0.0084	0.0084	2012-09
四川省	6	6	0.0075	0.0075	2011-10
内蒙古	2	2	0.0083	0.0083	2010-11
全国	248	234	0.0188	0.0177	2008-08
福建省	1	1	0.0028	0.0028	2006-05
河南省	10	8	0.0106	0.0085	2011-09
江苏省	9	9	0.0113	0.0113	2016-10
四川省	1	1	0.0012	0.0012	2014-04
河南省	5	3	0.0053	0.0032	2014-03
贵州省	40	34	0.1065	0.0905	2007-04
山西省	2	2	0.0055	0.0055	2015-05
贵州省	6	7	0.0172	0.0201	2013-10
广东省	23	23	0.0241	0.0241	2009-11
浙江省	2	1	0.0039	0.0019	2010-07
重庆市	4	3	0.0134	0.01	2016-07
湖北省	14	12	0.0246	0.0211	2007-07
湖北省	8	6	0.014	0.0105	2006-01
山东省	0	1		0.001	2016-06
山东省	5	7	0.0054	0.0075	2007-02
湖北省	10	8	0.0174	0.0139	2012-01
湖南省	26	21	0.0409	0.033	2008-08
湖北省	12	12	0.0211	0.0211	2007-06
广东省	11	9	0.0104	0.0085	2013-02
浙江省	4	4	0.0077	0.0077	2010-09
安徽省	1	1	0.0016	0.0016	2015-04
河北省	6	6	0.0084	0.0084	2011-06
山西省	4	2	0.011	0.0055	2016-10
湖南省	42	32	0.0629	0.0479	2004-01
全国	66	61	0.0048	0.0045	2015-07
河南省	9	12	0.0096	0.0128	2011-08
北京市	1	0	0.0046		2016-04
海南省	1	1	0.0111	0.0111	2015-03
山东省	10	9	0.0106	0.0096	2009-03
内蒙古	2	0	0.008		2016-09
云南省	3	1	0.0067	0.0022	2006-05
湖北省	7	7	0.0123	0.0123	2008-01
湖南省	16	18	0.0251	0.0282	2009-12
广西	37	36	0.0794	0.0773	2006-01
江苏省	13	13	0.0165	0.0165	2011-09
湖南省	8	9	0.0121	0.0136	2012-09
山西省	4	3	0.0117	0.0088	2010-05
河南省	11	12	0.0117	0.0128	2011-10
广西	63	54	0.1352	0.1159	2006-11
天津市	1	0	0.0071		2013-05
河北省	1	1	0.0015	0.0015	2004-07
宁夏	1	1	0.0155	0.0155	2013-03
广东省	18	16	0.0173	0.0153	2011-01
河北省	20	19	0.029	0.0275	2007-09
广西	48	42	0.0989	0.0865	2004-05
天津市	1	1	0.0066	0.0066	2015-01
北京市	1	2	0.005	0.0099	2012-09
四川省	2	2	0.0025	0.0025	2014-11
广西	26	26	0.054	0.054	2009-06
安徽省	4	4	0.0067	0.0067	2011-10
甘肃省	2	2	0.0077	0.0077	2016-07
广东省	8	8	0.0075	0.0075	2014-12
新疆	1	1	0.005	0.005	2005-09
内蒙古	1	1	0.004	0.004	2012-04
全国	98	97	0.0072	0.0072	2013-06
湖北省	5	8	0.0088	0.014	2008-05
云南省	7	6	0.0151	0.013	2012-03
四川省	12	13	0.0147	0.0159	2007-02
湖北省	5	5	0.0087	0.0087	2010-01
贵州省	2	3	0.0057	0.0086	2016-08
山西省	8	6	0.0222	0.0166	2013-08
山东省	3	3	0.0031	0.0031	2016-08
浙江省	1	2	0.002	0.0039	2009-03
云南省	8	9	0.0172	0.0193	2013-03
湖北省	10	8	0.0175	0.014	2009-08
河南省	9	6	0.0095	0.0064	2016-08
全国	243	247	0.0186	0.0189	2006-05
江苏省	8	8	0.0106	0.0106	2007-04
云南省	10	9	0.0218	0.0196	2011-09
广东省	28	28	0.0352	0.0352	2004-07
广西	32	31	0.0687	0.0665	2006-03
湖北省	10	9	0.0175	0.0158	2008-06
湖北省	12	12	0.0211	0.0211	2005-06
四川省	13	12	0.0161	0.0149	2012-07
上海市	2	2	0.0112	0.0112	2006-08
福建省	3	2	0.0083	0.0056	2004-09
湖北省	4	4	0.0069	0.0069	2015-01
广东省	10	10	0.0094	0.0094	2014-03
甘肃省	0	1		0.0039	2013-04
贵州省	3	4	0.0086	0.0115	2013-07
云南省	4	7	0.0085	0.0149	2014-10
广东省	15	14	0.0144	0.0134	2011-04
安徽省	6	4	0.0101	0.0067	2011-06
全国	79	77	0.0058	0.0057	2013-12
甘肃省	1	2	0.0039	0.0078	2013-07
浙江省	2	2	0.004	0.004	2008-02
山东省	4	4	0.0041	0.0041	2013-08
云南省	5	2	0.0106	0.0042	2015-12
安徽省	3	2	0.0049	0.0033	2015-12
云南省	3	2	0.0067	0.0045	2007-04
贵州省	29	31	0.0772	0.0825	2007-09
江苏省	7	7	0.0094	0.0094	2005-02
天津市	1	1	0.0068	0.0068	2014-06